zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,bpm,ratio,song_id,valence,arousal
-0.2972339961139271,0.4386227366997514,0.9494468167646088,-0.6202253151401348,-1.249666583727547,0.0645002390375514,-0.5646342214447864,-0.0696400555407083,0.9110351528836984,-0.0600351589529551,0.5780841136820349,-0.8353117711002193,1.5410560944643032,0.4934656235022234,-0.669204509207022,-1.4371304545493797,-0.0414257994053933,0.0834372566529236,-0.1588792703510597,0.8305731639834038,0.9224477769475944,0.2508399948496382,0.5393841324334542,0.1394011802929029,-0.3581978499869049,-0.5684013119494341,-0.1918363970171184,0.1895153430621323,0.2941767892321354,-0.6756500296023393,-0.635296720116989,-0.820165489796545,0.0201653570304507,-0.7122836179185584,-0.1957371435586034,-1.408882654672617,-0.7506189334273771,0.4905595603948114,1.3708652242099302,0.2929879877281735,-0.0429694579561285,0.2493423324491957,-0.5126740583062538,0.213812664534246,0.2557542412415664,0.1136521962713241,1.6519613083068296,0.2006935929431891,-0.3566908945351492,-0.2132678948544647,-0.5488416185768684,-0.2451048845149856,-1.511691140238216,-1.048483248197722,1.4186449479535117,-0.6590156738337106,0.0178747095472351,0.3082368961911133,-0.0450627285267141,-0.0104220055557722,0.0181001837037258,-0.485884050950147,-0.0796426961417769,0.2235630116421422,0.3341883193985893,0.791052673585207,-0.8788726943999731,0.7404785793450117,-0.7804178159261111,1908,5.2,5.1
-0.0452805289692868,0.70607077360152,0.940213843545622,0.1012316401704429,-0.0057445730962572,0.0038610108194143,-0.7867668519771951,-0.3129559735281823,1.3156285314787075,-0.0072965267798614,0.1895015837669459,-0.1988918556835605,0.3104073548929473,0.3438394380140434,0.6025829313880047,-0.0160148347828938,0.0565124647061152,-0.4835858377452282,-0.8925574544132877,-0.0196578417355612,-0.3187382123635166,1.2165122797648709,0.288856804929217,1.725200987750492,-0.0705411682087861,-0.6659492783172402,-0.9687182148637684,-0.4696086658135726,0.1834532920075965,-0.8697856467825075,-0.4230964336778474,-0.9285878227984312,1.3056817711062796,-0.2107537158960794,-0.4906267306652125,0.3093512125489541,-0.7804524278159679,0.3058981312666263,0.679025114230442,-0.118806833351328,-0.2295970640347268,-0.173347881080042,-0.1866766302485461,0.4542656025505135,0.4181433137240168,-0.7170694642179369,-1.8094043258941184,-0.3227195122363295,1.1640448947214137,0.6450737975149919,1.3564964774796504,-0.0598869251907962,-0.5927759633889204,-0.1373028128622758,-1.1937953173674032,0.4642836821897608,1.1023741718489497,0.378994113897694,-0.1850195156516507,-0.0772073682934405,0.0616602510032247,-0.4755200779779506,-0.2934810606722067,-0.1833835946200416,-0.1476516755790724,-0.1017972635271813,0.1425625670095464,0.0847607654255036,-0.7553849980658633,1909,4.9,5.0
-0.8177257930670236,-0.8881545481121604,0.1544855328372666,-1.2256309373199064,-1.0657882863925618,-1.133889089537239,0.7560649222293556,-0.7298062099887705,-0.6363236912696048,0.4756341097499774,-1.9239142721373936,-1.2044534677224672,-2.1132010785504765,-0.7208845301169501,-1.0325835556176286,-0.7008266685130288,-0.1735812294097982,-0.0801186613991731,-0.1800093548758457,0.209353642553641,-0.2858274580754359,-0.2874100218765112,-0.3928783390607964,-1.0373667765764896,0.9508615268206968,-0.4114521491739351,-0.0351586052836855,0.778094277355108,0.0079142737860671,-0.8086120832533487,0.4531228881982743,-0.103414265869671,-0.4351743922256827,-0.5636666293793039,0.5415966936517005,-0.3078241980964846,1.3985667807487443,-1.031228245116337,-2.024465734004917,-0.1926316339050164,-0.2811256029409199,0.399863357759205,-0.0938858428160811,-0.6743359501646402,-2.182255025687812,1.8058288521299373,1.273658818717393,0.4598514822156961,-0.131188636792237,-0.2425987124534317,1.63555413532854,1.686461288377768,-2.220570612254124,-1.1658421580761913,-0.4495234523116949,-0.1122159322835726,-0.1638434121748119,-0.1868624268518784,-0.4936177752097886,-0.4676078794087265,-0.4192436644551703,-1.078000887178422,-0.6590716566501503,-0.3968980583330252,1.401649117537651,1.387921829663474,-0.0074550456629348,1.7240553002242738,-0.7654383277983745,191,5.1,6.3
-0.8234433748765587,-0.701852511228181,0.433407596006905,-1.04650193298758,-1.0717815619593989,-0.7823821172134625,-0.4849644662167276,-0.8047498860974611,0.062472081898814,0.5916976721859033,0.439369484764091,-0.3387664359835805,-0.3391246377911212,-0.1512179163376978,-0.4933850455690788,-1.222240075190484,-0.2052251822451668,0.3282794296133157,-1.6578831856061425,-1.6735274472217825,-1.4724373364514685,-0.6265705972129464,0.1603237163553031,-0.7922589378171281,0.8059952104881207,0.0756911654101958,-0.9338072950118744,0.5851321704511218,0.910704670608005,-0.0744346016914226,0.1091515309410894,-0.016429745107936,4.1898839478819845,-0.5901685405455154,-0.1353089494793795,0.2805826158571498,-0.7197841781112493,0.7354225325920792,0.9096966042130956,0.3494949434044619,-0.2172729874242118,0.3964665504179355,0.2014960920002891,-0.766768517790193,-0.7370523636690304,1.036253265079658,0.1396776530814271,-0.4865986407491883,0.2441761793330958,-0.3896323533763206,-0.4680750263789363,-0.3354359679113324,1.2179867027261622,0.9577526781858248,-0.2751084136673336,-0.5945216374395264,-0.7763483019558316,-0.3614854554576911,-0.2839515612623705,0.9248832544972698,-0.1076011221789722,-0.4583459413022026,0.3424227284803287,1.1293156274285876,0.0745815295263055,0.1582072238524908,-1.8267807282960835,-1.5545337693732664,0.1263772626875925,1910,3.8,3.3
0.5924959419137291,2.319108672980244,1.0431813831592402,0.2382212678450963,-0.4066196190067979,0.7945470433759847,-0.8898111843316973,0.6525759939559307,1.8766399547588,-1.0594518881485138,-0.6461911236246518,0.3116483848803224,0.4901655950790146,0.355891647268256,1.6223488087428637,1.4833038825595044,0.1196076091036789,-0.4667579516087832,-0.2066018424569283,1.235922529763228,-0.3935200366095273,-0.1344682188903508,-0.1980067387352828,-0.6513163354769265,-0.1775453799806486,-0.2444752475255468,-0.7876058093053966,-0.3347769257163029,0.3745634491124919,-0.5262411519985101,-0.6777571346551451,-0.1186860263473831,-0.6377049500706984,-1.2045393902671144,0.7783653449984742,0.0573089043369211,-0.3108212288692776,1.5498012956573373,1.3586546762804428,1.5697816576476236,-0.2339955357613712,1.538430718461013,-0.1156586147829932,-0.8608268736549131,-1.3683481060866023,-0.2191106831799444,-0.0625506614228282,-1.299956021214191,1.1663527383658647,-0.7898795018264496,-0.6146278020102858,0.0070417397556945,1.5923307925942938,0.5115945232055863,-0.8503898032223824,-0.8619863732630314,-0.0987862962336244,-0.2621651171999555,-0.2915146733245111,0.0418774811614268,-0.2704713961924902,0.989970739988343,-1.140280910709618,-1.6506827396597614,-0.2010495340553175,-0.2204555976868679,-0.541207044658525,-0.7348865019738814,-0.5172798305020737,1911,4.3,5.4
0.63956996977355,0.1059663800408633,0.9813605617203952,0.1649687083349447,-0.555872749372169,1.2150932083189545,-0.9255326925018528,0.6023701208015096,1.0890878730178155,-1.1487970338982785,0.4478451282744922,-0.9964031417151452,-0.2008380885401635,0.2445476069448082,0.2245308899050507,0.7689481419333337,-0.2208131704032351,-0.6706424050559123,-1.474850807005155,-0.8558184677091236,0.3466471772872361,-0.715927769998164,-0.0491755692299471,0.5308654160709566,-0.0154353312926099,-0.6302028788516294,0.2808848768897863,-0.2735658115980892,-0.9966179596600953,-0.6792186593269333,-0.5225472702754274,-0.8387630361486613,-0.6469996528787033,-0.5600466912104718,-0.7262966875741824,-0.4081169738684804,-0.6808892063420597,0.458700592254379,1.510402784599742,-0.729456439578266,-0.2158916211447406,-0.7840301509026699,-0.3411211955766433,0.5270737034218634,-1.0459033846680623,-0.6671207298405403,0.5382834153567336,0.3364598585137391,-0.2549351426007589,-1.1062386128802686,-0.368000503060451,0.4614321147167222,1.3436458426080995,0.4191597523382024,0.3441070749826356,0.2952889853634987,-0.1774395245127311,0.8282890298110271,-0.0241615472308116,-0.0473707285904576,-0.3012552702552882,2.248209239324105,0.0139271386815003,-0.0823800384118755,-0.7856385324601111,0.6160015242054578,0.0111019877085391,-0.7348865019738814,0.1547347249442107,1912,5.4,5.5
0.970390516375925,-0.356346978592017,0.3254292051177183,0.3694624619010017,-0.870213160621451,1.5610425299676625,-0.767094860446976,1.1834725796751455,0.5781680412973659,-1.4658405173591946,0.3064558898500097,-0.4236029767104489,0.6509053391473787,0.3157240883405441,0.2837467980912485,0.9197800028979602,0.5857056139887873,0.8072306469300372,0.2544268297154443,0.4088520694605118,0.1688390277114247,0.3215659403647171,-0.7769428959866287,-0.0829608683910065,-0.8107803812703648,-0.9016463319236347,-0.6722937465211317,-0.6848338048366169,0.8921386535215143,0.7599801475616472,-0.3045911055652913,-0.5214729729522476,-0.7655388461367972,-0.512251043896408,-1.0768450645386023,0.1770521031165408,-1.1053504816518611,0.1119108041532364,0.6483077757899907,-0.8784895703619665,-0.2341525598614706,-0.9960101687269756,-0.0898967938788112,1.0767555223838736,0.8823350629225797,0.2789181178147742,0.9360180253595708,1.2409984807470338,0.1399732582026058,-0.7131799653386826,-1.07615008284124,-0.2003286304524912,0.2842393411253061,0.035535649678412,0.3558134992984709,1.6241688302561197,0.0039120900697142,0.6627197197117249,0.2961529499841517,0.3646093495387327,0.5570110471212409,-0.0111360974211,0.6601800809807339,-0.4640716712332382,0.48612982454954,-0.774027339394913,-0.0787638684012438,1.7240553002242738,-0.6624250451292878,1913,6.0,6.5
2.6502256631022028,0.2582879265859911,0.5814027417852978,1.9105359347471875,0.3063005561547862,3.2618256842981097,-1.3069547002729611,3.0919698304423906,0.9956500801669748,-1.595134064485697,1.2788879183484685,0.0468488639153435,1.9186740703488256,1.9784719623537668,1.3085956389761666,0.4701436230417763,0.3569634170106354,0.3881242251534808,0.7379196625712532,0.5030674313250236,-0.3273465725832413,-0.3806692100961674,-0.7646584614700909,-0.4828336763610621,-0.7307923892900468,-0.0460769950637256,0.7438408527551715,-0.7991685308304959,-0.5509491676060265,0.9578355081702072,-0.8693299455425021,-0.0259910831415336,-0.8222779216371385,-0.4936284644799137,-0.2271598044797995,0.0547406500654122,-0.6361745915290417,0.4499028101853624,0.6767386241348486,0.3428011830673393,-0.2301088554095102,0.2283245870250895,-0.0986091654849083,0.2936523846600285,0.5188054991159947,0.64704419077104,0.3640325581250227,0.2477530298395708,1.0046392237288213,-0.7942535657948705,-1.5195544895761053,0.1099105668262278,1.4464258925509537,0.9404800031061998,-0.1054740082549851,-0.454283228091839,-0.612877092228593,0.1771849880493781,0.060208008967981,0.0556349216658534,0.3994489299502565,0.1358091646323872,0.5322311360813547,1.4161026754464623,-0.0011647199270772,0.0173089391877396,0.0690125747267721,-0.3836091016598593,-0.3716345488056944,1914,5.3,6.3
-0.0651222760300797,1.162691349861681,0.6167677619074445,0.1287622087084093,0.1076104848083076,-0.0024561601457056,-0.3966267580464562,-0.2788707498266167,1.3672271029594856,-0.3715313101541608,-0.1699025203101346,-0.3033630315706337,-0.0664653544575882,0.458642514928007,0.4524372000179552,1.146783826213604,-0.7164519024359963,-0.1838051321832589,-0.5913175337247717,0.0840307113363642,0.466119230045619,-0.5515257095297745,1.3422263062699509,-0.1570799536311721,-0.7466531507896305,-0.2013319108572623,-0.0410075714163388,0.1072376637744148,-0.0641857950107615,0.3542524561564635,-0.3512835693412925,0.912457246823223,-0.3832214335086257,-0.1833478713823736,-0.7951848288244987,1.122924383039392,-0.8069626198373057,0.335227865867608,0.7294520562234931,-0.7451425239556124,-0.1353294748211533,-0.6030440097506479,0.0684995979011098,-0.3516852487787825,-0.3519116905152836,0.6016420180422328,0.0345619462376832,0.279353356200671,0.9340525021420536,0.0301723999607578,1.3079728810821152,0.2149915647222522,0.1556090282846356,-1.1658502001770483,-0.8226435632327257,1.0561762178886358,-0.2489846443112367,-0.4000301146595886,-0.1115534722835752,0.0588578687271452,-1.2076040605044018,-0.1423762527421087,0.0397076719958035,0.7862811845185733,-0.1410458949082765,0.030024632383991,0.0940312160477616,-1.0081022577736762,-0.0644888924679741,1915,6.3,6.5
0.5668042349664741,1.1015506714342516,0.3968740377100416,0.7030064234243126,0.6143170957697917,0.6354729980909086,-0.7634591424546995,0.380592522397283,1.414067943747492,-0.7551380315059594,0.263207699341045,0.1903571176544683,0.3650587593862395,0.5198536531953294,0.2119096544015629,1.2375313225550932,-0.1550498064259938,-0.2373178767497069,0.1792446775803748,0.3292024092126947,0.9717558575441784,-0.4844390558858329,-0.2419944738898514,-0.063263366859614,-0.5989432345145969,-0.1984792211776965,2.150776045680536,-0.3214923649417083,-0.0563643171254321,0.0053057231463901,-0.6179905312952834,1.2872631599466429,-0.4772172120096963,0.552169636750914,-0.1667316104005757,-0.5871303001367735,-0.7691908497451644,1.2607912416744902,1.5887068499082448,-0.4195077437160532,-0.1447525726080085,-0.62172645012763,-0.4146417266119246,0.7623612011727475,-0.2413884467078382,0.1837181754159671,-0.888804451521474,-1.8401901021635303,0.1787411871304745,-0.1050241684788779,-0.3724411660118362,-0.8492403123974088,-0.4546807372414101,-0.9853858810111232,0.570638965899403,-0.2122424556735283,0.1753136468591425,0.074295939295368,0.6749825545806445,-0.1168049417567399,-1.4151060317269912,0.0538787736860479,-0.1566819406011937,-0.3964482554560923,0.155516653323763,-1.082125261134752,-0.4644392378798339,-1.2266748624135124,-0.3234801597805238,1916,5.4,6.3
-0.4699935257768288,0.0132825604731804,0.5687025689834326,-0.862081514064746,-1.435649506448394,-0.0413391534670765,-0.3407487166202508,-0.203420450816095,0.732068092777126,0.2138698440214788,0.634116831826432,-0.8583134495223438,2.1060383450608646,0.1981852908200937,0.2453126746951289,-0.0223114544379261,0.350784405312587,0.5340863826882705,-1.2675771278383827,-0.3485038320529165,1.1413540882205926,0.7327732296120905,-0.4616866588463383,-0.5788191330270422,1.3599523083623182,1.375705434394058,-0.8528272321012113,0.2967268445307078,0.6263520053746119,-0.1720912788446596,-0.2792562563752929,-0.9410921916371824,0.7143239100530359,-0.7855113849704687,-0.7214624320478451,-0.6589341307724353,-0.7500012093676911,-0.3238040416848211,-0.0891072871052959,-0.9128835567261616,-0.0370627623335856,-0.991872300096603,-0.3716136690137013,0.3853730021438212,-0.2370788035170525,-0.2864313079923497,-0.0912537605193647,0.1946856360468928,-0.0309504697146927,-0.3900225572080983,0.0068382235599191,0.6066777761605376,-0.1055489456625172,0.4592543698001537,1.7306574983061802,-0.3958459093184938,0.0761733309605213,-0.4353106745213499,0.1472799647336445,1.9010533344564344,-0.0856005817693131,0.1269293247139916,-0.8611821293235954,-0.5501790472952441,0.0602215336092119,-0.0484459609647078,-0.1349774651542708,0.0847607654255036,0.65966177277966,1917,4.1,4.6
2.070345223793936,-0.6844103718697961,1.3916326925089415,0.5204801343135116,-1.6293302012050002,2.5134183036719726,-0.7778149762695723,1.8400726908260288,-0.372347533425391,-2.912784426035338,-0.0646709714852177,-0.3923602446790266,0.6941268767794754,-0.4153476647189503,0.5291195211072237,-1.9016687334782736,-0.7204221845405585,1.7232176306537386,1.7650072225537374,1.5659499723867354,-0.2688856475064027,-1.083348941398658,-0.9717359097008336,-1.0758603790937602,-1.00285523630548,-1.2411805988574116,-0.9999066890233348,-0.5172768261690286,0.8863207552180089,-0.8876910760612758,-1.0823793633936392,-1.2189757685575895,-0.7180651161224358,-1.8695288942542465,-1.2689418704056072,-0.8343052381577518,-0.7528901062952196,-0.5697882955296654,0.0375859505527615,-1.4474977472012382,-0.0599574052649058,-0.6590913308815959,-1.0265774117891888,0.2222297245397829,-0.6628529951896236,0.0826352695915181,-0.1272972171527196,1.224921433167654,-0.2694080627256,-1.3337734883645431,-2.74605909351365,-1.3140431028474964,0.5568167226408713,1.2418412962574796,1.1232870119059557,-0.2554474953167798,-5.61645823359173e-05,-0.2249999935635493,0.0127646724959926,0.0996886675027367,0.7309973549234666,0.8458368249450916,-0.2071958675822099,-0.1009176606561028,0.1241151421250178,-0.1570696052269725,-0.009383979056995,0.0847607654255036,-0.3179794042854094,1918,3.4,4.6
0.5685727293333053,0.9084578357680244,0.9387449978296823,-0.2329250787237342,-1.4168146492679865,0.977793074462832,-1.1089804123960814,0.7931615671288849,1.8221726176240765,-1.3162540261674374,-0.0377765867758203,-0.1377230688734782,1.6445094726208898,-0.7741384092862384,-0.4659166524288504,2.6690087390958297,0.3051024792970684,-0.1011661999900025,-0.1751897770548478,0.0563530844614239,-0.4165169027527367,0.322404550609932,0.3520189361724216,-0.1906767924057552,-0.6345788336455263,-0.7606345402078765,-0.7343104134744282,-0.3378008732386289,0.2684302921690543,0.8954232671284398,-0.4533061734109853,-0.6367790874952678,0.0220498846466404,-0.7804552516256885,-0.2900051263221912,-0.1446882452351814,-0.7616405817092333,0.0838345039609637,-0.2154565704287694,0.0521349559148259,-0.2371070947789979,0.0648532337264892,-0.2711243968267385,0.2469211049391902,0.3146746607865166,-0.5199566351114169,0.0792500022592876,-0.0048178167457062,-0.9461497612503352,-1.3509791002629998,-0.0760717323325497,0.2677337475960389,-0.0403884029957155,0.2296610445092133,-0.3493235835241891,-0.5178866873924833,0.0222319344445186,0.9269662086447644,-0.0993756590130945,-0.374407185836072,-0.1672015935344361,0.1019708402882494,-0.490850037041431,-0.914555920892792,-0.0358794777120472,-0.2568566354854699,0.4092202817222856,1.7240553002242738,-0.8781103016811163,1919,4.5,5.4
0.7299945563381198,0.2074546457713269,0.6073503480729521,-0.2852388745857552,-1.4958575281254476,0.4385762052965051,0.1754047886692754,0.5580823168107366,0.5312946659454026,-2.573048590491138,-2.3877595792478634,-1.526231010296624,-1.931765674505589,-0.571377151350909,-2.1456036367261406,-1.6925116418229535,-0.344297929953446,0.2907449093046663,-0.1702259974873933,-1.083213682251968,-1.4547184949509475,-1.2941382073414622,0.3541672745576371,-1.2338224795659714,-0.8396416370486983,-1.232352899000437,-1.0947472504567408,-0.5298036720662512,-0.5860291964051029,-0.7779563450328634,-0.447210274522895,-0.9003410224976347,-0.7418704224419459,-1.703728749355896,0.2213272650318162,1.757250874623288,0.5656596848240358,0.1531688927478626,0.2227472064812471,-0.1096420817403632,-0.2135459995806171,-0.1627328581385748,0.3689540213956835,0.1683138948298116,-0.6383217184999026,-0.7505745748039844,0.539135269836682,1.5811718775261965,2.0946487262120272,-1.6026874272530147,-0.4789084894614379,1.2878529828173209,0.6943407325061086,3.247278804855509,0.8010166784054452,-0.1396003856619569,-2.24392029700922,-0.1698856685428019,-0.1919639851691747,-0.0310790218050985,-0.0042219846382249,1.0426732863575865,-0.0148135849484999,-0.0474185321719917,0.4947292955635954,-0.0022131596253777,-0.0470713754243754,-1.2266748624135124,-0.4353646533635765,192,5.8,6.1
1.8408377066321275,1.1067625775982282,1.3201622922113418,1.2455701823030592,0.18468910134287,2.451304855176639,-1.233730567417289,2.01795666358243,1.7000810600442635,-1.1788636608531822,0.8328428546423888,-0.9611650336286572,0.1326625687772563,1.0961693856341637,0.3677433090629596,0.0211538207576115,0.5128658077446664,0.4423185820176058,0.7569317170238383,-0.499192516383838,0.6126863299178428,-0.6547134513167907,-0.5751610179561164,-0.5396864989310459,-0.3269230480266231,0.7777279537416726,-0.6503065844946724,-0.4553215130278156,-0.1900119894064501,-0.8049165654365602,-0.4150797088914239,-0.6755916571976374,0.6750186044781643,-1.3232792668000275,-2.8461177358733343,-1.006919747043121,-0.7763184715739821,-2.4475318701297923,-1.818657528175314,-3.13014113845828,-0.2256396551430591,-3.064455529418141,-0.7407309823937167,1.0669073068896493,1.0391431242082727,0.600914053135344,-0.6909063788870138,0.9477580774229712,-0.0597273634798573,0.8615079375720481,0.5196537680869523,0.0303825955707995,0.913592311926657,-0.7038013784329764,-0.3726704047143921,-0.3807072796115629,-0.1936264385908442,-0.1328450424627434,0.1176894139317516,3.609755156871111,0.630670932582906,-0.078393575880444,-0.1027554014197965,-0.4140784479413004,-0.5224776911286957,-0.1440406032181416,1.605673151722098,0.7404785793450117,0.117505387799598,1920,5.7,6.4
0.9487568106991614,-0.2836795025920433,0.6048808175389998,0.9572886955201444,0.7609997993815063,1.4272724800540608,-0.9797155673934892,0.9081786583553768,0.8895793109819768,-0.8095220280909606,1.544293275606901,-0.5945382621200018,0.6826741847050583,0.7325466972042264,0.2924426027953212,0.4001450950469502,0.3176190885489028,0.9208876917938472,-0.0183615494920203,0.185868685239935,0.7009250472577067,0.4688304830472727,-0.206021624400549,0.6565685105794455,-0.7322739383127844,-0.4322412542115176,-0.853053496769249,-0.2700823716176662,0.3816942138742198,0.5160663536331167,1.1456950649325672,-0.8639129872228725,-0.5289919545691163,-0.5727221196570734,-1.322118681195324,0.185558054050453,-1.1936930436611446,-0.1507676899878688,0.6384975780600108,-1.1341421416285036,-0.1376542001815187,-0.4827757998238215,0.380763645891201,1.212731799445859,0.1646995804006658,0.5088287589140045,-0.563847495617734,-1.908200006809908,-0.9008709241876368,2.156967071251944,0.9285671023104968,-2.072247495852629,-0.2683363836189758,0.7281263480300272,-1.515139378477016,0.155398738997741,0.1632895642796746,0.4238448737113695,0.2724237753109162,-0.0475381217729978,0.4660795246714643,0.133165962615824,1.5194481603156558,-0.0730809790174742,0.4107023009918322,-0.0110222800005756,0.810993245873174,-0.3836091016598593,-0.3471611499801957,1921,4.4,6.5
1.133634114412592,0.06526130978509,-1.2613964680905412,1.2701795442655792,1.0304621631003466,1.09981286953869,-0.3106606450932045,0.7031013590304264,0.4155216435376127,-0.538498235959888,1.03364984277852,0.445812603673396,0.3266692011968282,-0.0647801727257544,0.2138719618344882,1.3207485784556727,0.0148113913452972,0.0495140696150512,-0.9735408192495508,-0.5795418899203596,0.613140083026039,-0.3239273084378946,-0.1070888838165344,0.1007407926915322,-0.231830416049394,-0.319309070093398,-0.2255704965614219,-0.4648816865855997,0.5428718417266796,1.1064512822800006,0.3420833614659384,-0.1601420957204608,-0.5244887730426898,-0.1182702673047235,0.0459756327582908,0.2878483406542956,-0.7190581363242021,0.0412408402412882,-0.0172071907112595,0.7237656162072528,-0.1982685118351019,0.9627780243452274,0.1284250129793296,-0.5901503940422571,-0.6026771323036086,-0.358440541552908,-1.0909962759493752,0.1174076639380074,-0.771838274055603,-0.4869041738465389,0.2299715701622633,0.3312970930300422,-0.8660366830031937,-0.7308508665651066,-0.4157318397985155,-0.0724795756243697,-0.6987228833663356,-0.6959191457883844,0.0457702598777777,-0.7219348864067803,-0.0546652399142228,0.2527053646172394,-0.4022854344629926,-0.5221064746272719,0.9098748050438272,0.3313289146508439,0.3093940362044865,0.7404785793450117,0.0365899882249071,1922,5.6,5.8
-0.2932791531026609,1.3590336278970794,-0.0744004978570271,0.2312445864072201,0.4081584534144178,0.0284877605371507,-0.2952900645983522,-0.4601276444249388,0.8572027410261259,-0.5734348542930776,1.094152903275773,0.0798247688359338,0.2937883273155818,0.102537891531109,-0.1582163938482413,0.4397681891353863,0.528306671304764,1.072347185711226,1.1697000128987411,1.0956589130620709,0.3983526426021666,-0.6932527569145814,-0.5888861414004861,-0.5554205908915616,-0.7337356829267682,0.0938251212810733,1.3467998895865647,-0.4141746561035039,-0.5496351415259281,3.556383277492712,-0.8235609919625868,0.459953678101974,-0.7457725292510264,1.316030429751773,0.4883100134182035,-1.3863203619069984,-1.4570863171626802,0.520201897023287,0.7845787219689327,0.0262399763644018,0.8716373381782171,0.2376658072135811,-0.3084706125213226,-0.1808869279913855,-0.5116673818983631,2.19849297661956,2.0021993556281803,0.5182332031943764,-0.3376169839854691,0.1273055429785471,1.279945328100887,-0.6082176292408417,0.4977315016194533,0.0643959424012724,-1.208605448681762,0.1841374269119078,0.0681369330833664,0.388344984555513,-0.3209932154330053,0.3131005283698138,1.72780501908391,-0.0775044207887296,0.6119371655405356,-2.6948352925867782,0.2573837321214351,0.0334954519722367,-0.011721270122468,-0.3836091016598593,-0.2232524625290588,1923,6.4,6.2
2.277448998475698,1.0009678666235562,0.6080836827626854,1.6023783876642403,0.6147450785766101,2.7536956059755786,-1.1024582149633633,2.261395814167647,1.395310312641504,-1.3811818313548552,1.4630923279987769,0.0888908320225629,0.5232837845205873,1.4319294595920435,1.0745152730287504,0.4083589095871767,-0.76009946495764,0.0250458989044239,-0.0339798881946341,1.9263234662955155,-0.9566842190245916,-0.6237783289432746,-0.6858580423941103,-0.2636320529933675,-0.665990654195781,0.1218157156662886,0.1406621821852543,-0.2600795261464328,-0.4079211782287141,0.1609929824190512,-0.0419107248641222,-0.1884316538004966,-0.5196941966362323,-0.7767028505893258,-1.371669800340286,0.5348561461514009,-0.8308434169496498,-0.9916169611985396,-0.6153255982308029,-1.283384605387746,-0.1812135274433643,-0.8447480821278656,-0.0355812735139214,0.2174720769112857,-0.052090090078332,0.531845352250156,0.1363797123876834,0.3958868156219952,-0.3259065715817344,-0.0700473279780679,0.708937984480052,0.9906360569551516,-0.4198511151933775,-0.9039245203437082,0.2855806152162887,0.2917782560459969,0.0221952901139581,-0.0044265502335071,0.301929651069949,-0.0390213165969002,-0.1542586738253878,-0.1615723711101482,0.0278477886441783,0.1104258582399459,1.1209348411619289,-0.3422223699927216,-0.0384432283518237,0.7404785793450117,2.0755616048305456,1924,5.3,5.7
0.4267724029656415,-0.8965780375230875,0.0109734556614935,0.5564251219069407,0.9798913250051684,0.2222788220247566,-0.5169060737615576,0.1135246622374813,-0.5951976940483669,0.0956223624153923,-0.0372605213109493,0.531848961712468,0.186234771279842,-0.367081591600877,0.3376312038307735,-0.2296842359114665,-0.1399006812929413,0.2670697251889255,0.5580493911691494,-0.6513415397042545,-0.5048695769673079,0.7694487185701729,-0.2684083337715644,0.4533138793799172,-0.575491171389655,-0.2669963433248947,-0.4432178392377839,0.2036573629377058,0.649177929072366,0.670940358081864,-0.085190083591002,-0.5345999120563488,-0.3424091949408526,0.177987594679553,-0.200571399084941,-0.4315821476911629,-0.5337395318449553,0.0492202912177892,-0.5143639361156866,1.0059731068197466,-0.0399850457774549,1.4146595509635012,-0.3332423081503254,-0.5124929458828081,1.5606295550003648,-1.4067436848888,-1.8346653167285785,-0.1305164514527795,0.0975758402465083,0.4701445112192846,1.5200429401611038,-1.2809962421955794,-0.2075017583935304,0.5108035477073107,-2.282627395684527,0.6836456354512519,1.9907884660548207,-0.210983290878075,-0.0377174999504733,-0.2456067397386837,-0.8207144394310973,-0.5966356421675467,-0.4487462667487728,-0.4777666569918841,-0.6832342608269477,-0.1156356028882385,-0.1247328598274253,-0.7348865019738814,0.5833252717582483,1925,4.9,4.5
