zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,bpm,ratio,song_id,valence,arousal
-0.5866972709865533,-1.141139574419924,-0.506141101082326,-0.8268010568310757,-0.9472020067007462,-0.6283493774495499,0.4037503258510242,-0.4548514635734378,-1.5856412781500873,0.2370151004163798,0.0646897619287738,1.2677882375832423,0.3501637281488571,-2.2343212622578448,-0.2520599460319042,0.1930387748261148,0.2962994801619724,-2.260521599359544,-0.778700416931082,-1.129897430398952,-0.160979787364937,0.3925296373181923,1.6449668175538368,-0.1646734047863049,1.67520972559394,0.1519616490125624,-0.709050577581189,-0.1573156443002455,-0.4930906016067641,-0.8715461623934783,-0.30096872990028,-0.1018629182398704,0.425115879387346,-0.2501387173058074,-1.2266748624135124,0.9037400297871692,1448,4.4,4.4
0.5859537789815389,-0.8725133064924422,-0.6067355851926393,0.7561508902171402,0.1548176045056304,1.1115854114278678,0.2051777038617985,1.0640496378187094,-1.1338249247959618,-0.3423219059629588,1.1415083870573517,0.4282400826425966,0.621022683510769,0.6487807796721748,1.1551572517519448,0.8419520016370056,0.3489052979830506,0.942733063883362,0.2560109843819929,-0.2563096871645382,0.0579630020852068,0.4762313510936656,-0.5688996116439188,0.6637827606467388,-0.3764466297027597,-0.9349995565878144,-1.0492874959330445,-0.387092488670352,0.3374785639888934,0.9633564071749678,0.5903837327829575,-0.6924645084256825,-0.4030460138380072,0.2877273263426971,-0.7348865019738814,0.2578338339299329,1449,4.6,4.1
-0.7153399839168118,-0.6314672987929132,1.140751027281553,-1.0492829769387733,-0.4915755252154509,-1.0349937993194367,-0.1742592716449013,-0.631792727703337,-0.7338695597989846,0.977973649513918,-1.4386967908365786,-1.3150074824481903,-2.6841589275084416,-2.807083509727369,-0.8349020537994151,0.3413719449597417,-1.287791950112155,-0.3379259357912871,0.1722181115263476,-0.8156726468723015,-2.310635628413829,-0.0415071506052709,0.7096903665054213,-0.9837325533662103,-0.3939550488463615,0.1925062106873624,-0.72787886904587,1.144523310223269,1.947668559934191,-0.247949997238507,0.6067713226938677,-1.2127706256919983,0.915412650938708,-0.3577232272465395,-0.7348865019738814,-0.8670602790134783,145,3.1,5.4
0.2399155673714383,-0.5335873999770478,-0.002331846841833,0.2563506847207522,0.18238660589995,0.0295868562723633,0.1995903145671077,0.0583392793001985,0.2786846619193409,-0.1690526759329726,-0.4003584110725919,-0.2457988630541243,0.4345831549930257,0.1957895859901544,0.834839735628339,0.6019427469165302,0.2750655220302321,0.223177254652427,-0.011064760206899,0.4464897746986947,0.6641336769039808,0.1467642097465526,-0.4715491194086706,-0.8469891411261515,-0.3763352947521904,0.5362181148424622,-0.2389325127717705,0.1347248132761133,0.0065104009192311,-0.4414402741292543,-0.0553720363200398,-0.1249552486193487,0.1832811450845567,-0.7729848993109558,-1.6806333489731715,-0.110580662341216,1450,5.7,5.0
-0.2629868283514786,-0.8018671955689699,0.4477177325431777,0.1312143241772641,0.7364470443037134,-0.4241964954958738,0.414704666882406,-0.4239657232428951,-0.5285874199226263,0.7442417603864486,0.0689399019393668,-0.3893234665671403,-0.3488905617827655,-0.610186180456127,-0.8620099681340077,-0.541520722507147,-0.5033731530276542,0.3777089901681592,-0.6165985728007413,-0.5176544668048084,0.0674816135781334,-0.1562823256506773,-0.4209261103648288,-0.8174353661466306,0.4605859996268784,1.580732546900279,-0.4793137663386672,0.8346330136272927,1.2293192163774276,0.1402008865384473,0.1624353273336162,-0.571624362852339,0.0684849574521136,-0.1599170224887119,0.0847607654255036,0.2843975571136246,1451,5.1,4.8
-0.10793334610828,-0.3982342443871758,-0.1021629717847353,-0.6701441284499978,-1.5296698926177643,0.121386920252435,0.0266583145936066,0.1843058150446417,0.1584990196969613,-0.561223938568827,0.3936290903266053,0.6892118104780741,-0.0097565718274222,0.7871355425108911,0.3453655037493081,-2.030264868442333,-1.4371589627794945,-0.5632243023575055,-1.29902130529154,-1.8703694571872749,0.8372611102581466,-0.2424844632271763,4.4961513133325335,-0.5220168089159563,0.4340388704417203,-0.2176147779053841,-1.1853975067027644,-0.4831826966011346,-0.3354936829950986,-0.8565729632258577,0.4910558083997263,0.1336036897169102,-0.2589720643760953,-0.3221761909814165,1.7240553002242738,-0.5378275566305791,1452,4.2,3.9
-1.0580157923729652,-0.8538140995246198,-0.1994333182512661,-0.575911353112828,0.1114958364471807,-0.790083724065599,1.671111672026106,-0.9265812835620952,-1.3538005472489774,1.0784599531742065,1.1690544685428033,1.134710959153128,1.2517848306537558,0.0825421360235621,0.2371235778206669,0.7246802546136762,0.4749023583366378,0.0307374662700206,0.2230464535477328,-0.1298752001375372,-0.8367266779361655,2.464396494020744,-0.7490884865105659,-0.3533328102636681,-0.2390131872754868,-0.222200776832325,0.3863277017645183,-0.7666970921587002,-0.1622033322051336,0.5087721043895121,1.6223819648422313,0.0448047697470794,-0.1535964865621573,0.9241182518639278,-0.7348865019738814,-0.8452221442688265,1453,4.0,3.8
1.2873707225687947,-0.0467427553053555,0.9953634969906312,-0.1541522789825656,-1.5994225415131242,1.0986768645632152,-1.105255158483824,1.186588481677792,0.9094135737754866,-1.6185496861548494,-0.5234202033427753,-1.024261099528476,-0.7842836114081512,0.6902747713932209,-2.891435220668688,-1.780860406259385,0.1785821738070488,0.1528995149593957,2.976582786025737,-4.7786352929510345,-2.425614068272389,-1.1638077890137235,-0.9755846803499656,-1.3000205827900146,-0.7433071255571341,-1.3113812802354627,-0.7905701292034485,-0.1499029282614472,-0.221546114146188,-1.2874774829353324,1.3801198890563735,0.1424633840747184,2.0009313422139283,-1.413289767168112,0.7404785793450117,1.739847049365303,1454,5.2,3.6
-0.2320571703081924,-0.8946977278449162,0.0136318468635838,0.1263878875305615,0.378838537697442,0.0076723904289648,-0.3854231081041191,-0.2029457771062711,-0.558401332969337,0.1227063601555954,1.455708128071602,1.1438080696940451,-0.38561229065842,-0.928780374588298,0.3751692225281507,0.346209167852664,-0.3500176663543807,1.809788236596663,-0.6319559900419106,-3.146282584092785,-2.0387178610945296,1.36894693216073,-0.0718451450112449,0.8054567730914132,0.283808492110057,0.9136612096126836,-1.122181464712112,-0.7709715554385805,-0.3019011494131005,-0.0916784503630062,-0.2366311072774414,-0.97854641718492,2.690416957443037,-0.0134821159947292,-1.0081022577736762,-0.0664042528833568,1455,4.1,4.2
-0.9806452190116828,-0.4371931045394401,-0.037325958666589,-0.4958123097857704,0.5261647067424766,-0.9261132212061004,-0.0396306081687256,-1.0092520999662804,-0.6960853746996689,1.435375623756764,1.6995642903474102,-0.111716261397596,0.3900498726102929,0.3813479837802375,-0.2988130665624449,0.6316135041404548,-1.652966472467508,0.6701685591692238,-0.5134374824842688,-0.6628128012159914,0.0265435265190075,2.7539318855598856,0.0979993469138596,2.3441733981947137,1.093003521287663,-0.5030330892342915,-0.8482883115304091,-0.7761527232939809,0.169673633839601,0.1233464057059922,-0.9736895012733034,-0.3505967762284352,0.4644672619182484,0.9674353814424648,1.7240553002242738,-1.0484753589002669,1456,4.3,2.2
-0.4906414361408783,-0.0170961168912453,0.0061316843779068,-0.5933836466386082,-0.5951913256347509,-0.3910555738418362,-0.4627267842332249,-0.5070427508026022,0.8112505632491952,0.1228577658081725,0.3650801391678599,0.2954676546630325,0.6740636765126706,-0.5147588065692658,0.6466292577110562,0.0832095519555504,1.962367605782958,1.0749466734412132,-1.828910427022433,-1.9535882804280496,-0.5741304772744895,1.3600878115142647,0.4409049166484156,-0.2596150981679547,-0.7962745647374075,-0.6032611061067524,-0.2194649524440175,-0.1407318265867591,3.755813357503176,-0.4805224388155087,-0.2416341924664357,-0.3734396534452642,0.7388192544905995,-0.3527319089446951,0.7404785793450117,-0.9639586700002348,1457,5.4,4.8
-0.5232214075431882,-0.9046074073083084,0.5288796409415462,-0.4193556093128402,0.0462571679706218,-0.618530941491764,-0.5632679404168363,-0.6762411075032894,-0.6212059991945789,0.6605112675582548,0.0125648955131538,-0.3322888734567099,0.9156446964826052,-0.9194138386832312,0.3324290834811161,-1.2919686661316003,-1.3307162505879813,2.6030888441698004,1.292129536439296,0.1956005791959832,-2.4214975596192354,-0.5329924056284479,-0.6017226307661534,-0.722758994253397,-0.58595953978116,0.1152608523948904,-0.7597276774697307,0.4468332022341409,1.3933928605091197,-0.6689127648799875,-0.6071599787499738,0.5841780826670914,2.408322699498949,-0.6434318900456715,-0.7348865019738814,0.1601830748996441,1458,4.2,4.7
-0.1119092928709406,-0.1132890514295225,0.5740489123723833,-0.1096514217148159,-0.2712901914829231,-0.1573513166204753,0.1013137996682318,-0.0973582616922359,0.5761312462467385,0.0138433104653218,0.6182029075131268,0.4801401042616489,0.3226719646615286,-0.162661104668306,-0.446254118193593,-1.1858023100589052,-0.5748299139107486,-0.997337240575251,0.5009681414880668,0.6100474124784573,-0.8221216129125776,-0.1528183624505044,0.298961166677347,-0.2586298313031815,0.991320043233674,0.1388076190578484,-0.9039296140206262,-0.2375566562406789,0.334780607609247,-0.2591663270003619,0.4002122735239088,-0.3001309458985784,0.2601883644774684,-0.6453846937244606,0.7404785793450117,0.1439584988292139,1459,5.4,5.1
-1.0268722829822183,-0.9205131686777231,0.3390236454493218,-1.2777385849258514,-0.5273939157235046,-1.277959284513892,0.6428661087135612,-0.928956173501309,-2.849895066333024,1.936313289488066,-2.246887154907756,-3.007928638166846,-1.8952949891796256,-0.3453418236521914,0.0185957113051913,-0.5725122011375833,-0.215484385430326,1.2062065278273508,1.9061004198605955,1.912036839441707,0.9621026645405678,-1.5033086677551442,1.541215095410272,-1.245284722230038,1.0226142518731642,0.2136511559986296,-0.8456134333558831,6.632311740023952,-1.2097252566572143,-0.9794825964079402,-1.112308170381437,-1.125450952515758,2.3961521029032227,0.4051273854441824,-0.3836091016598593,-1.1235584412109718,146,2.4,3.5
0.684799529761521,1.337815137093339,0.7093997943470016,0.995446792873746,0.5664642680053623,1.236461613218961,-1.098841415891198,0.7698888628366675,1.0344441462412193,-0.5557203853539039,2.280575048790308,0.4158779497416989,1.5346413462681745,0.120694116155082,0.3965159742191566,-0.5882147954180882,-0.5404456959834606,-0.9595013941228948,0.1873377523451825,-0.6409496355966345,-0.0710836964352583,0.232932066622839,0.4185452979644538,0.5367855913559524,-0.1138916157620392,1.0718404385922966,-0.4843524558134559,-0.6559791542599681,-0.8634282742036764,-0.4500400185151121,3.798009328761009,-1.0172279941145623,0.9514464625496274,0.1338110497423828,-0.7348865019738814,-0.7742606299931013,1460,4.8,3.9
-0.0817098246258926,0.2504703126659892,0.592239703624154,0.1224179247255633,0.3678553834808882,-0.058135959315311,-0.9744073543612346,-0.1382806124833762,1.0029948387754688,-0.2973846845940605,0.9796247708395996,0.5405845074472484,0.4402003673677749,0.4293009613164376,-0.3790788004884954,-0.718301074020658,-0.0574253194914223,-1.3834696490038254,0.5265802812256849,0.1599070192491868,0.5988576931961975,1.1192176754926408,0.8444963756036696,0.26931533627783,0.3980682333358287,0.6919466362937539,-0.1371843371862111,1.4803872213645537,-0.5202176227001233,-0.5792488671554614,-0.6489570948918096,-0.4250374915677303,1.426997882853456,-0.1284590131954599,-1.2266748624135124,0.7509556791590603,1461,5.3,4.2
-0.2808068360287103,0.3136091802027921,0.1872783987031877,0.0488209538229368,0.3639185409309276,-0.1774391006122601,-0.5713428312420377,-0.5592979364157815,0.688653838002983,0.19604611714845,1.3997065498677692,-0.8329930620394507,1.223018733837513,1.275809190276765,0.4558222911502617,0.6303139063104795,-0.0257608635466452,0.1613492288377288,-0.9458701663134044,-1.028262615457627,-0.0188520959314837,0.9315861355314672,-0.0345287986812985,1.1775412039508142,0.9337215812232544,0.1481197792509509,-0.4867093023432828,-0.7195604752850951,-0.3497397612935104,0.5042286999445331,-0.1129194243104517,0.4687227182372994,-0.3928138444629536,0.2407315442865534,-1.6806333489731715,-0.2980797838557461,1462,4.8,3.9
-0.0544522193251907,-0.4284684296334446,1.0086876687123012,-0.5205109661967567,-0.9083252028600494,-0.1909955294379866,-0.6859326435586124,-0.1350081023877653,0.386296409699836,-0.4692460139130753,-1.667071660013096,-2.284803994159074,-1.2086572157068396,2.315463104466898,1.1204359134855908,-0.3556773812269836,-0.5154977362776042,-0.1902405011423412,-1.670560997341478,-1.95867905108805,0.6493270362315207,-1.5641577760200054,-0.6550691736579862,-0.5027569360570189,-0.6536666596813957,-0.3421650008541689,-0.8175685779311342,-0.6215613325621916,-0.4570489232295123,-0.8850455726488902,1.531663160198632,0.3061504042525816,-0.3474624783563939,-0.9856114115431952,-0.7348865019738814,-0.921624289882003,1463,3.3,3.0
-0.2019969868223459,-0.3478655227238054,0.3646252730347222,0.3647524942560471,0.5022062374486712,-0.2215775813570113,-0.0489442108722456,-0.4117246185337897,0.0738891307496862,0.5165429163247434,0.2882903959168013,0.5016521530441261,0.7915275880754663,-0.2241082132780776,-0.628944525974164,0.177916658428704,-0.9347245434161288,0.2148306411698189,-0.8685404574393499,-0.0207774050306284,-1.9041930819699533,1.8704261944492868,-0.51958985064904,-1.0660308457959835,-0.2366254979109158,0.2135881559729578,-0.4967899422401342,-0.3511752540139659,-0.9895920755103288,-0.980936007297632,1.2744156166156348,-0.028803957176517,1.6512060874737369,-0.6525897678883178,0.0847607654255036,-0.4031868490376266,1464,4.8,4.4
0.0344589352636495,0.1248099995852666,0.7859849266803003,-0.3455271217527839,-1.0727498590010955,-0.0328465134782483,-0.482814332135023,0.2111103028308233,0.8384630747947225,-1.233737116543105,-0.2176712361304659,1.8669218598252773,0.2912826601306124,-0.2509060181085186,-0.8421856435754145,-0.430913921987397,0.2147883768661731,-0.2323476864638239,1.504477110559211,-0.6100209514698368,1.0010958601195166,-0.9386159827889056,0.2047785248861737,-0.0424216855127768,-0.1758226150123945,-0.1651034828109739,-0.645037596370761,0.0006075397583623,-0.9840998432824284,2.4458248150854267,-0.5199102444813567,-0.7561593293141358,-0.8185298607109884,0.5975242280923161,1.7240553002242738,-0.0187808099986874,1465,5.2,3.7
-0.7976841359248428,-0.3438770729404674,0.1292617227629337,-0.3441819864770996,0.2913425038646305,-0.7500900686744099,-0.1650142926676789,-0.8819528264981014,-0.0452887642992245,0.7941278754528426,0.8910694693728541,0.9120031456231864,0.8629289236856967,-0.668608039281702,-0.8356894432926886,1.0239945211683672,0.7399034681080348,0.2635761611670672,0.6909310743999231,-0.6830050915344723,-0.8860918719335937,-0.0489655753995473,0.4961055260814091,2.0908250045175967,-0.7798587270315377,0.10270913899664,-0.646116415170701,-0.0347921210225448,0.6295202104362223,-0.7876998740822503,0.0737949361801912,-0.0034747387834798,3.0627622417199074,0.5144583432302294,-0.3836091016598593,-0.3585474851752382,1466,6.1,4.5
-0.8742006059997582,1.837983392740202,-0.0426321601409882,-0.135482919099369,0.5789581778325701,-0.7253542624645445,0.4860288280595488,-0.9983177742624046,0.5085669084333279,0.6362813110492075,0.9508949639149584,1.633128627925376,1.6839403068890533,0.1356695326062819,1.4288853096462455,0.2111341287729658,0.5136311165354208,0.0301880055188763,-0.6818968826176675,-0.3328655082967229,-1.090067332421626,4.3586363474831575,-0.245306426456838,1.3055245899394317,-0.1519382812740456,0.0730679455700734,-0.2524373903516934,-0.6560676298304212,-0.4459896855736139,0.98898087855823,-0.9154132516895812,-0.470094089710116,0.2494005338632751,1.138135985714645,0.0847607654255036,-0.6709876160675864,1467,4.0,4.2
-0.9021308223248368,-0.5577957024914252,0.6589860896378277,-0.8384086508242699,-0.1911797704426868,-0.9337851046563912,-0.757154496860424,-0.848333148165786,-0.2530087269869916,1.1707363679086298,-0.1583027084327424,-1.122314710519492,-1.6324859092748945,-1.8292176373776656,-3.025553188441064,-1.7932928865909137,0.380911247287671,1.0911258671823447,0.9032249807093884,0.7878092132304383,0.1076137926680471,-0.583377844556376,1.1549644634102243,-0.7887770368088161,-0.7900400778225325,-0.7658036803242496,-0.5048829535154861,0.9205289725080747,1.848796792427445,0.3088535762201852,0.8753842689410258,-1.2773837966932848,2.5104630242220667,-0.5768148385030375,-1.2266748624135124,-0.960516279972251,1468,3.7,2.0
-1.065490741116778,-0.0851271813460975,0.4997775053935316,-0.918291037529858,-0.1040568900812204,-0.9384201386041722,0.5220600271552261,-0.8335269797555185,-0.5063537039153836,1.4541675197736843,0.6945986994930858,1.5640628328366428,0.9684017248501532,0.2870317388793671,-0.064946056973071,-0.1501261835813798,-0.8161046906295544,-0.5198897728911706,0.0300723522140138,-0.57496923296061,-2.138624507687723,4.6010184147115964,-0.4448555513050808,-0.0401478458641968,0.9974238698463384,-0.843345788031068,-0.7241883749100462,-0.4468873679696907,1.1064679884055773,-0.1285995934734059,-0.4231583797735661,-0.6398539033023677,0.1082957201661267,0.3959387813677623,0.7404785793450117,-1.2000087781404185,1469,3.1,3.2
-0.8135752607246476,-0.1121730438800993,0.497562616599296,-0.7301497404977305,-0.2507027178659572,-0.8352141667030815,0.9875086239921448,-0.682831769397379,-0.23581371674881,1.56753649091439,0.0634240084796506,0.3632942873793139,0.0336204099044904,0.3179870094141235,0.4566346321057989,0.3380430248587146,-0.7024504908480533,-1.2166763290694842,-1.5870436815527338,-0.4489505529925311,-2.028066252012919,1.3364997171770658,-0.0315719652609168,-0.6064573062021225,0.7378575606567971,-0.8752272190520693,-1.0189236361476892,1.472135291185299,0.7836323827883244,-0.6493094199300925,-0.0215364656024758,0.4881597992716254,4.368884642454982,0.240457183318167,0.0847607654255036,-0.8814250079413773,1470,5.1,3.2
0.92703260901401,1.019580763307407,0.8043567537826312,0.7220704454643113,0.3232630085375124,0.897205418999457,-1.017286093627235,0.8524364466431098,1.8677301061633595,-0.7777936812602338,-0.2189365443591933,-0.1807879864297232,0.19484259480694,0.7816746546482591,-0.4008831021161174,0.2903631690454257,-0.066157607433755,-0.400492805760108,-0.1108041856391276,0.2121112106113329,0.64400671575291,-0.8560907356446544,-0.5577388122933961,-0.8232443286337741,1.147589863163099,1.6662597341358931,-0.3576044468803144,-0.2283598321299101,-0.3568713280855733,-0.917909528889251,-0.3628376005249956,-0.2751788186139021,0.1550585544692534,-1.4382388516440143,-1.0081022577736762,-0.1373200264069401,1471,7.3,6.8
0.1447460900843186,-0.4866874802286997,0.1215867450503072,0.2877073772619144,0.4310077730615103,0.0678044201305586,-0.6212132931172046,-0.03246945272529,0.4375044875948982,-0.2265498655314149,0.333098166050119,0.3928081302701217,0.3247900249113976,0.865063022026233,0.4483793833125704,0.1736563932700106,-0.4924638926427143,-0.8686822442109259,-0.4263012135746141,-0.5374724569419874,-0.704383228741111,0.2064251596827603,-0.0109672780418811,-0.5605104116081653,0.4151950700541766,0.1599696840579895,-0.4585851358920245,-0.3359260058227641,0.1702292498687359,-0.4299107242972468,1.4564077530087969,-0.0198777765715892,0.964084451911039,-0.8929456362363725,0.7404785793450117,-0.5928364710625059,1472,5.0,5.2
0.1224731908629184,0.2690781714297437,-0.5540380620011113,0.383016914056496,0.4801374738192721,0.1254223568477179,-0.50676318892369,-0.0201051154184422,0.9131218026213664,-0.27184704467865,0.058874705396432,-0.1447733517548812,0.2394217179816594,0.6596852536978657,0.6145069213204817,0.2934563434529308,-0.0897656978599899,-0.5927285980783906,-0.2813666011398102,-0.1123365878926883,0.1430765712250111,0.0464936823472651,0.1740250439096851,0.4920674173852536,-0.0685714058582389,-0.4010607451346227,0.0809249444770675,-0.3291483394115113,-0.0316809976778007,0.1468479265342827,-0.4358284275405186,-0.1676325960363422,-0.2776986191963892,-0.6089190562257253,-0.7348865019738814,-0.3186753775484378,1473,6.1,6.0
0.5458735343337427,0.4098987230601266,0.0636582616291916,1.012819547460475,1.0641384924208328,0.4874468489431844,-0.4999969560882612,0.1031411748350896,1.1284374622530695,-0.4210372815877615,0.3678633067968099,-0.102443648774929,1.1608919496644428,0.0963318292447596,-0.1286353476263724,1.0710776747498365,0.0915926271644692,0.3164222641974613,0.078944049359316,-0.8192835410306789,-0.9681218282368322,-0.4282966111106075,-0.3026993858995814,-0.0232516273079116,-0.1913390729741914,0.3740981513682329,-0.5555295930226826,-0.2150388382617525,-0.2523489824742499,1.3114193340657998,0.5129964943555109,-0.4125869456501379,-0.1147770834808547,-0.3616677195467215,-1.0081022577736762,0.2889455741613045,1474,6.6,6.4
-0.973250464523168,-0.4554202081365525,-0.0082448249117055,-0.4946519140525885,0.250494223131372,-0.9080863996570788,-0.0255779541632156,-0.9929306270208066,-0.7092080287501056,1.5784863474949176,1.3541526112491151,0.8510202651896813,-0.6091212777591006,-0.2564883750323322,1.3389360273670463,0.6321860729049261,0.5428775549790752,-0.5278967389101543,-0.4199666844885501,-2.112157062137555,-1.085353291027791,1.7106709785398448,0.709963752073487,0.5111283060718824,2.4252539331434435,2.225180042432888,-0.9218134969366258,-0.6619870678770089,-0.2830035219143373,-0.7064193680588204,0.4768292844530605,-0.6493315044125412,1.645591482275661,0.300308572889102,0.7404785793450117,-1.0100400962395797,1475,4.3,3.2
-0.3954719588537588,-0.1935130410217657,1.0379995384787517,-0.1553813304276631,0.0959538735090577,-0.5317123583384862,-0.8251833427442188,-0.4397577524351042,0.032371904745362,0.8740911242223016,-1.0180256099335234,-1.4320274578975003,-0.2020638738471618,-1.2238322533288275,-1.4890746023159669,-2.053724868866708,-0.5180294496650877,-0.5853584618045762,-0.7121632205802111,-0.0050294461529981,-0.5309407294131343,0.4361970746305884,0.4049215225421558,-0.0390722016876067,0.3132889592481386,-0.4164176656002202,0.3353854858103389,0.5050613985913522,0.7271302775984724,-0.5649203901053536,-0.8441894649253237,0.947830466021092,-0.5205964385964593,-0.0431505228880586,-0.3836091016598593,-0.9623952965840418,1476,4.5,5.1
-0.3258844490066439,0.5073685642533338,0.5552745094539031,-0.2946017742782116,-0.2058948047939097,-0.3470393365229942,-0.2196105946921248,-0.1657295325879846,0.6585336569745647,-0.5746068938469252,-0.2426786242676872,0.9121248362599615,0.1036091678016189,0.0863033895707022,-0.4125950294744956,-0.1619324183784176,0.1898952737065475,0.6619655451198918,0.8209326025361866,0.9090997176451866,0.7131525439773557,-1.0124566941052138,-0.5496553009437224,0.1066199334387991,-0.440331157324456,-0.1948739824035157,2.8436512897793134,-0.3437713582141041,-0.9088393081352538,-0.2284537159869146,-0.3578362353029312,0.3160330734458371,-0.6126133826931205,1.3168018517626026,-1.2266748624135124,-0.7301632865474587,1477,5.1,4.5
-0.7599168624298474,-0.7014995714773583,0.348219850137444,-0.5736284206856443,0.1170921062986085,-0.7944326261360531,0.601113630175554,-0.6810517429855404,-0.884335389161437,1.4291087895811287,0.622649887877794,0.0667301645600075,-0.8326933988067702,-0.5292974521919018,-1.5265852021692283,-1.3151396588108963,-1.0265053209693051,-0.92759974337432,-0.3256534891336771,-0.3536623126318636,-0.2945018645889836,0.5620952273547504,0.2299890004098172,-0.7140679401007234,-0.1716825307259453,0.1204336326557045,-0.3813773347367521,0.7087588447914293,1.3421338743342452,-0.8597421214583154,0.7268968817900197,-0.4334945917582912,1.9706794534900816,-0.1184239499370394,-0.3836091016598593,-0.3114885107435673,1478,5.1,3.5
-0.2207413388106418,-0.9763749613038613,0.5168220093836515,-0.4127306196542693,-0.6132868326397114,-0.0474064343632693,-0.2375795020585233,-0.1303891620575585,-0.5428605971567511,-0.147792651334716,0.4694370463792339,-0.6556700220119132,0.1668855286771293,-0.3985048259391092,0.3225158886906603,-1.1746440181895648,0.0204925724296901,0.938568179723056,1.3572270349908029,0.1529241887572086,-0.7946315034512783,-0.6279297360392269,-0.1870150229472682,-0.6446240276541201,-0.4135810250908703,-0.4573851106035582,-0.5545478892421131,0.0073844133297415,-0.0009174572072309,0.2692807331120598,2.0530855845002844,-0.0421230349017117,0.0580707342488925,-0.6954922612759713,-1.405506993482469,-1.1629705450614125,1479,5.0,5.1
2.1445586759466506,0.9359143049254056,1.1024639927905362,2.733332410272843,2.622379845395981,1.8276103256856424,-1.0132426406640156,2.628907369828299,1.0233913001797952,-0.5880360602430873,-0.5853792147024393,-0.6850311052486441,-0.9146213146919296,-1.2151257987495083,-1.2024297083178122,-0.9901139670127884,-0.480656279434332,-0.6648657891890858,-1.3610746912013338,-1.4562994107094875,-1.5153200637952389,0.1446017667821281,0.051239629153898,-0.8777819471473346,0.4576626793299681,-0.7175063363659335,-0.7936566915741938,-0.3815149861815184,-0.3293081171727601,-1.010769120787634,0.2517487701942453,-0.3981959209947549,0.5014648304434031,-0.8522273114288237,0.0847607654255036,2.191999131462036,148,4.7,5.0
-0.352213489246002,1.3374353400370371,0.963287196365429,-0.1033447880382942,0.0712124260186329,-0.2329602624225971,-0.766505192154079,-0.7054700540197364,1.3783370423746495,0.4915344649595772,0.9519575200426392,-0.990370465747305,-0.8894979271551761,-0.1866608504261839,0.4624029937945784,0.4008354184131846,-1.5644998323642647,0.5559886096568992,-1.0239093649792013,0.6256190452133237,0.5918126570686902,1.0642099881440146,1.007059563107415,0.3804250344105412,1.1461078722216562,1.2267542671720546,-0.6060825335905791,0.2010672196924179,-0.0953256744519221,-0.7451203174000504,-0.6711848316298055,-0.2074011905047745,0.1318368738312941,-0.6190480376587437,-0.7348865019738814,-0.473117347509467,1480,4.8,5.3
-1.034810107339943,-0.790083077931263,0.3470640349105802,-0.8749887172086648,-0.1848798845587006,-0.9823520855692092,0.3792840213116893,-0.910930743648776,-0.8225819166516752,1.5907847731672329,0.3888175544658827,0.0554299463835011,-0.0130406852469576,0.0255887772737304,-0.4205584693136269,-0.5459325466746903,-0.5002894028945408,0.8599423395293316,0.6344149588149974,0.2430404415844708,-0.8268139390110405,0.5386255484230195,-0.4354155485461383,-0.5439493998769348,-0.4865911241548923,0.0957876076306229,-0.5186104003854225,-0.0660481994830133,0.524518546940137,0.2862110242906266,0.7409723915430696,-0.1438894265330739,1.3675755778194123,-0.4084482125221408,0.0847607654255036,-0.4007236750348418,1481,3.9,3.7
-0.4484043881005994,-0.7438824981669133,0.7553853980851533,-0.3343120414227288,-0.208544787155207,-0.519160934906627,-0.2070479586605727,-0.4291916982212414,-0.8056683107612469,0.1564471304530164,-0.2545426292461281,-0.760848070946809,-0.3617022808895687,0.1060139870565033,0.4252275990248513,0.4809545121817649,1.654106242652436,-0.5351716428239385,-0.6094963946097512,-1.0414165895097418,-0.4841758787209732,0.5317442143520211,2.6760719226473046,-0.7497440411859598,-0.3687207089362608,-0.6404413388346918,-0.4518893186333339,-0.5503506358805912,0.2032235092634763,0.6700602764878052,0.8793300205938133,-0.1435111554691406,0.1053413080369601,0.333030265181496,0.0847607654255036,-1.137595390088209,1482,4.3,3.4
-0.8322858467107132,-0.9769292887454858,-0.3441847718135805,-0.6288522923408085,-0.011249761325851,-0.8136551439017559,-0.0458139384804881,-0.8265255425356199,-1.0359851932569293,0.728613719726507,0.5356114225934429,1.361977521958976,0.4440713122166502,-0.779468737419531,-1.3633169479596143,-1.5935238529349425,-1.1644799906662555,-0.620054028525842,-2.414871023868925,-0.3841196773084906,-1.225995693518802,1.819797708804237,2.0050663894939893,-0.6368214063501919,1.2126612277245206,0.4383710609735277,-0.8855992778020825,-0.4354131430534533,-0.1538380502202963,-0.5708333005924591,0.474241954693226,0.0355819754597847,1.5792166745388556,-0.3563146170984574,1.7240553002242738,-0.3017521682899614,1483,3.9,3.8
